flight_number,departure_city,arrival_city,flight_date,flight_time,flight_company,ticket_price,duration_minutes
QG7LN,Valencia,London,04/06/24,1:26 PM,Kaymbo,429.03,551
QGZ7B,Valencia,London,16/06/24,11:46 PM,Twitterbridge,254.05,417
QGZPJ,Valencia,London,21/06/24,1:53 PM,Flipopia,410.52,474
QHSCN,Valencia,London,02/06/24,5:51 AM,Eireair,591.87,162
QHYS9,Valencia,London,28/06/24,2:05 AM,Buzzdog,581.45,72
QKJWR,Valencia,London,24/06/24,1:39 AM,Yaboxair,634.5,363
QMP7R,Valencia,London,27/06/24,12:38 PM,Tagfeed,490.01,35
QQ8VA,Valencia,London,22/06/24,4:12 AM,Zoomcast,541.45,455
QQCCZ,Valencia,London,15/06/24,8:26 PM,Shufflebeat,143.84,585
QQV8Z,Valencia,London,08/06/24,6:04 PM,Bubblebox,221.84,81
QRCLU,Valencia,London,25/06/24,12:51 AM,Blogpad,131.7,401
QRSZL,Valencia,London,03/06/24,8:16 AM,Plajoair,523.91,373
QSNBG,Valencia,London,06/06/24,9:54 AM,Zoonder,264.99,248
QU4S3,Valencia,London,12/06/24,12:59 AM,Podcat,918.18,192
QUTDR,Valencia,London,20/06/24,11:47 AM,Devpoint,275.09,96
QV9KW,Valencia,Rome,13/06/24,1:16 PM,Zooveo,322,493
QVSQR,Valencia,Rome,07/06/24,1:29 PM,Myworks,372.34,453
QWDE8,Valencia,Rome,17/06/24,10:39 AM,Centimia,165.51,457
QZBPR,Valencia,Rome,09/06/24,7:03 AM,Kaymboair,743.74,198
R495P,Valencia,Rome,29/06/24,1:43 AM,Tekflyair,474.02,407
R5R7D,Valencia,Rome,08/06/24,8:05 PM,Vitzair,509.07,275
R66DX,Valencia,Rome,08/06/24,11:42 AM,Meevee,287.33,255
R6X5Z,Valencia,Rome,24/06/24,2:25 AM,Fliptuneair,582.56,152
R6Z2A,Valencia,Rome,10/06/24,11:09 PM,Agivuair,906.08,216
R8869,Valencia,Rome,24/06/24,7:43 PM,Blognation,870.57,134
R8JHW,Valencia,Rome,17/06/24,11:03 PM,Browsedrive,624.57,240
R9D6Q,Valencia,Rome,10/06/24,10:44 AM,Bubbletube,814.17,75
R9NEX,Valencia,Rome,21/06/24,4:45 AM,Twitternation,111.63,569
RBCF8,Valencia,Rome,23/06/24,2:24 PM,Devcast,557.03,151
RBLW9,Valencia,Rome,14/06/24,7:57 PM,Devpoint,875.1,457
RC4SY,Valencia,Rome,17/06/24,6:42 AM,Skibaair,610.52,265
RCBBY,Valencia,Rome,29/06/24,1:50 PM,Rhylooair,129.24,331
RCYUR,Valencia,Rome,03/06/24,8:58 PM,Jaxworks,918.69,267
RDDVC,Valencia,Rome,16/06/24,5:49 PM,Mudoair,167.49,452
RDUL2,Valencia,Rome,17/06/24,11:27 AM,Topicblab,677.83,75
RH293,Valencia,Rome,03/06/24,8:54 AM,Yakitriair,445.83,122
RHMLY,Valencia,Rome,01/06/24,3:17 PM,Jaxnation,378.53,133
RHTZP,Valencia,Rome,23/06/24,8:47 AM,Fliptune,131.19,309
RKBUS,Bari,Valencia,23/06/24,2:20 PM,Twiyoair,562.69,190
RKKX6,Bari,Valencia,11/06/24,2:52 AM,Fivebridge,395.61,444
RKZ5B,Bari,Valencia,07/06/24,11:36 PM,Oodooair,787.33,551
RKZBW,Bari,Valencia,25/06/24,7:45 PM,Vipeair,447.45,417
RL3CD,Bari,Valencia,14/06/24,8:38 AM,Kaymbo,349.64,474
RMMC9,Bari,Valencia,29/06/24,3:20 AM,Twitterbridge,969.49,162
RN26M,Bari,Valencia,13/06/24,1:07 PM,Flipopia,361,72
RSVJC,Bari,Valencia,19/06/24,5:36 PM,Eireair,834.72,363
RTJ2P,Bari,Valencia,10/06/24,1:25 PM,Buzzdog,805.22,35
RUDA7,Bari,Valencia,19/06/24,9:18 AM,Yaboxair,254.1,455
RXWS2,Bari,Valencia,29/06/24,7:54 AM,Tagfeed,908.68,585
RY3QK,Bari,Valencia,28/06/24,2:35 AM,Zoomcast,328.75,81
RZ9KK,Bari,Valencia,12/06/24,6:04 AM,Shufflebeat,973.28,401
S2KVA,Bari,Valencia,14/06/24,6:38 AM,Bubblebox,887.19,373
S4QCV,Bari,Valencia,11/06/24,7:34 AM,Blogpad,901.84,248
S4Z7M,Bari,Valencia,15/06/24,10:54 AM,Plajoair,68.87,192
S5AXZ,Bari,Valencia,28/06/24,4:42 PM,Zoonder,645.83,96
S5SJ3,Bari,Valencia,21/06/24,3:13 PM,Podcat,542.58,493
S7JRC,Bari,Valencia,16/06/24,12:59 AM,Devpoint,661.25,453
S8ZXG,Bari,Valencia,09/06/24,8:44 PM,Zooveo,654.6,457
S9UH6,Bari,Valencia,12/06/24,1:03 AM,Myworks,353.13,198
SBZB7,Bari,Valencia,14/06/24,7:50 AM,Centimia,434.85,407
SDLPD,Bari,Valencia,24/06/24,4:32 AM,Kaymboair,591,275
SDS3K,Bari,Valencia,03/06/24,4:49 PM,Tekflyair,518.29,255
SE9RE,Bari,Valencia,03/06/24,10:28 PM,Vitzair,142.89,152
SE9WZ,Bari,Valencia,13/06/24,10:26 PM,Meevee,186.63,216
SG5AB,Bari,Valencia,22/06/24,7:27 AM,Fliptuneair,367.03,134
SG6DR,Bari,Valencia,02/06/24,5:06 AM,Agivuair,355.58,240
SG6WP,Bari,Valencia,16/06/24,2:47 PM,Blognation,871.71,75
SGT8G,Bari,Valencia,15/06/24,12:52 PM,Browsedrive,741.04,569
SJAF6,Bari,Valencia,05/06/24,4:53 PM,Bubbletube,224,151
SJME8,Bari,Valencia,07/06/24,6:51 AM,Twitternation,775.03,457
SLAYY,Bari,Valencia,04/06/24,1:15 PM,Devcast,598.01,265
SLELM,Bari,Valencia,23/06/24,12:14 AM,Devpoint,814.47,331
SMNT5,Bari,Valencia,16/06/24,6:39 AM,Skibaair,391.43,267
SNGKB,Bari,Valencia,16/06/24,2:42 PM,Rhylooair,964.74,452
SP2H5,Bari,Valencia,03/06/24,9:58 AM,Jaxworks,686.68,75
SPSMA,Bari,Valencia,23/06/24,12:36 AM,Mudoair,442.49,122
SRJSZ,Valencia,Lanzarote,05/06/24,11:01 PM,Topicblab,90.67,133
SSCEM,Valencia,Lanzarote,17/06/24,3:31 AM,Yakitriair,491.75,309
STVEH,Valencia,Lanzarote,06/06/24,8:37 PM,Jaxnation,780.37,190
SV9Q2,Valencia,Lanzarote,04/06/24,8:07 PM,Fliptune,809.64,444
SVJR8,Valencia,Lanzarote,17/06/24,8:01 AM,Twiyoair,120.46,551
SWT7M,Valencia,Lanzarote,17/06/24,9:23 PM,Fivebridge,151.09,417
SXGHU,Valencia,Lanzarote,06/06/24,10:25 PM,Oodooair,164.02,474
T3BNZ,Valencia,Lanzarote,10/06/24,2:54 PM,Vipeair,309.43,162
T43HA,Valencia,Lanzarote,15/06/24,11:49 AM,Kaymbo,166.33,72
T4FT8,Valencia,Lanzarote,16/06/24,12:05 PM,Twitterbridge,997.2,363
T6WMY,Valencia,Lanzarote,20/06/24,6:06 PM,Flipopia,199.59,35
T7EC6,Valencia,Lanzarote,15/06/24,5:18 PM,Eireair,45.83,455
T8BZC,Valencia,Lanzarote,07/06/24,10:22 PM,Buzzdog,109.14,585
T8XYG,Valencia,Lanzarote,21/06/24,11:40 AM,Yaboxair,292.79,81
T9NLZ,Valencia,Lanzarote,10/06/24,7:31 AM,Tagfeed,640.06,401
T9ULA,Valencia,Lanzarote,14/06/24,6:28 AM,Zoomcast,340.09,373
TDRDP,Valencia,Lanzarote,29/06/24,8:48 PM,Shufflebeat,711.89,248
TE95Y,Valencia,Lanzarote,07/06/24,11:08 PM,Bubblebox,777.16,192
TEH33,Valencia,Lanzarote,28/06/24,7:34 AM,Blogpad,359.88,96
TH8YU,Valencia,Lanzarote,26/06/24,12:59 AM,Plajoair,370.59,493
TK7B8,Valencia,Lanzarote,29/06/24,6:11 AM,Zoonder,626.31,453
TNGA9,Valencia,Lanzarote,03/06/24,10:01 AM,Podcat,704.03,457
TPGW8,Valencia,Lanzarote,06/06/24,10:31 AM,Devpoint,967.2,198
TSGCY,Lanzarote,Barcelona,04/06/24,2:16 AM,Zooveo,642.99,407
TSGKP,Lanzarote,Barcelona,13/06/24,5:23 PM,Myworks,784.46,275
TTFL2,Lanzarote,Barcelona,17/06/24,3:52 AM,Centimia,425.54,255
TTHW3,Lanzarote,Barcelona,09/06/24,2:51 AM,Kaymboair,745.49,152
TTZHS,Lanzarote,Barcelona,04/06/24,10:04 AM,Tekflyair,539.83,216
TUKSD,Lanzarote,Barcelona,07/06/24,2:12 AM,Vitzair,74.2,134
TWD24,Lanzarote,Barcelona,15/06/24,3:29 PM,Meevee,371.23,240
TWFAJ,Lanzarote,Barcelona,28/06/24,6:07 AM,Fliptuneair,357.15,75
TX7HU,Lanzarote,Barcelona,14/06/24,8:33 AM,Agivuair,117.27,569
TYLJP,Lanzarote,Barcelona,05/06/24,12:59 AM,Blognation,435.28,151
U3BRY,Lanzarote,Barcelona,13/06/24,1:06 AM,Browsedrive,667.19,457
U48QV,Lanzarote,Barcelona,10/06/24,1:16 PM,Bubbletube,770.31,265
U4XXD,Lanzarote,Barcelona,06/06/24,6:01 AM,Twitternation,45.92,331
U5ES9,Lanzarote,Barcelona,09/06/24,11:43 AM,Devcast,774.8,267
U5GCM,Lanzarote,Barcelona,02/06/24,1:22 PM,Devpoint,133.18,452
U5XJY,Lanzarote,Barcelona,12/06/24,11:46 PM,Skibaair,722.31,75
U6YCK,Lanzarote,Barcelona,27/06/24,2:23 AM,Rhylooair,537.95,122
U88U9,Lanzarote,Barcelona,16/06/24,4:28 PM,Jaxworks,720.06,133
U8TW8,Lanzarote,Barcelona,20/06/24,3:31 PM,Mudoair,655.71,309
U8ZB8,Lanzarote,Barcelona,05/06/24,8:01 PM,Topicblab,548.38,190
U9X53,Lanzarote,Barcelona,17/06/24,9:54 PM,Yakitriair,413.41,444
UAXHH,Lanzarote,Barcelona,07/06/24,9:37 AM,Jaxnation,153.06,551
UBMMF,Lanzarote,Barcelona,10/06/24,6:59 AM,Fliptune,852.16,417
UCJJX,Lanzarote,Barcelona,16/06/24,2:36 PM,Twiyoair,896.15,474
UCPF8,Lanzarote,Barcelona,08/06/24,6:59 AM,Fivebridge,423.19,162
UDY26,Lanzarote,Barcelona,09/06/24,3:47 PM,Oodooair,336,72
UGB4Y,Lanzarote,Barcelona,23/06/24,3:44 PM,Vipeair,599.37,363
UGBY4,Lanzarote,Barcelona,19/06/24,5:56 AM,Kaymbo,922.24,35
UGSZ2,Lanzarote,Paris,23/06/24,11:06 AM,Twitterbridge,921.65,455
UJE26,Lanzarote,Paris,09/06/24,7:24 PM,Flipopia,414.27,585
UJSDB,Lanzarote,Paris,11/06/24,9:17 PM,Eireair,472.6,81
UMWJS,Lanzarote,Paris,18/06/24,1:17 AM,Buzzdog,304.74,401
UNK6D,Lanzarote,Paris,20/06/24,8:19 PM,Yaboxair,634.5,373
UQMS3,Lanzarote,Paris,12/06/24,5:59 PM,Tagfeed,582.79,248
UQNA9,Lanzarote,Paris,19/06/24,11:11 AM,Zoomcast,560.62,192
UTA9Z,Lanzarote,Paris,18/06/24,7:47 PM,Shufflebeat,840.68,96
UTZ89,Lanzarote,Paris,16/06/24,7:12 AM,Bubblebox,739.75,493
UVHL6,Lanzarote,Paris,23/06/24,3:28 AM,Blogpad,704.17,453
UVUFT,Lanzarote,Paris,21/06/24,2:08 AM,Plajoair,761.81,457
UWDYH,Lanzarote,Paris,17/06/24,4:38 AM,Zoonder,929,198
UX434,Lanzarote,Paris,07/06/24,11:09 PM,Podcat,444.79,407
UXWJX,Lanzarote,Paris,17/06/24,5:44 AM,Devpoint,148.85,275
UYSJ4,Lanzarote,Paris,04/06/24,1:58 PM,Zooveo,878.75,255
UZ5VU,Lanzarote,Paris,27/06/24,6:07 PM,Myworks,487.38,152
UZR49,Lanzarote,Paris,21/06/24,8:14 AM,Centimia,583.18,216
UZUZP,Lanzarote,Paris,18/06/24,11:43 PM,Kaymboair,325.35,134
V43XX,Lanzarote,Paris,07/06/24,4:42 AM,Tekflyair,899.55,240
V45JL,Lanzarote,London,20/06/24,1:47 AM,Vitzair,187.59,75
V5QYR,Lanzarote,London,28/06/24,11:08 AM,Meevee,912.05,569
V83HG,Lanzarote,London,23/06/24,5:22 PM,Fliptuneair,252.31,151
V83HJ,Lanzarote,London,16/06/24,3:53 PM,Agivuair,386.52,457
V88QC,Lanzarote,London,22/06/24,4:47 PM,Blognation,82.08,265
V8K2Y,Lanzarote,London,06/06/24,6:07 AM,Browsedrive,215.38,331
V8LM2,Lanzarote,London,25/06/24,10:40 PM,Bubbletube,316.64,267
V96S7,Lanzarote,London,01/06/24,8:57 AM,Twitternation,822.23,452
V9AJQ,Lanzarote,London,10/06/24,7:41 PM,Devcast,105.95,75
VA4MF,Lanzarote,London,21/06/24,8:00 PM,Devpoint,993.65,122
VBKYF,Lanzarote,London,09/06/24,2:10 PM,Skibaair,245.76,133
VC35M,Lanzarote,London,03/06/24,10:33 AM,Rhylooair,808.53,309
VEUL8,Lanzarote,London,01/06/24,3:56 PM,Jaxworks,695.93,190
VGBJ5,Lanzarote,London,09/06/24,6:45 PM,Mudoair,380.39,444
VGJJW,Lanzarote,London,23/06/24,3:32 PM,Topicblab,480.92,551
VLAZF,Lanzarote,London,03/06/24,4:42 AM,Yakitriair,792.05,417
VLN4Z,Lanzarote,London,17/06/24,9:59 AM,Jaxnation,598.52,474
VNMZG,Lanzarote,London,29/06/24,10:40 AM,Fliptune,700.73,162
VQECX,Lanzarote,London,26/06/24,12:12 PM,Twiyoair,47.18,72
VS7SG,Lanzarote,London,03/06/24,4:28 PM,Fivebridge,701.58,363
VSFVF,Lanzarote,London,24/06/24,7:33 PM,Oodooair,898.22,35
VTA6Y,Lanzarote,London,01/06/24,10:23 PM,Vipeair,899.11,455
VVMAK,Lanzarote,London,24/06/24,2:51 AM,Kaymbo,43.03,585
VXT5C,Lanzarote,London,25/06/24,1:21 AM,Twitterbridge,458.21,81
VXVY3,Lanzarote,London,18/06/24,3:50 AM,Flipopia,845.53,401
W38BK,Lanzarote,London,23/06/24,10:16 PM,Eireair,606.64,373
W3BFZ,Lanzarote,London,28/06/24,8:50 AM,Buzzdog,327.12,248
W45DV,Lanzarote,London,27/06/24,1:55 AM,Yaboxair,759.85,192
W4RLH,Lanzarote,Rome,21/06/24,7:10 AM,Tagfeed,523.33,96
W5RW8,Lanzarote,Rome,16/06/24,9:36 AM,Zoomcast,439.77,493
W69SU,Lanzarote,Rome,29/06/24,2:53 PM,Shufflebeat,297.53,453
W78N9,Lanzarote,Rome,02/06/24,10:24 PM,Bubblebox,666.78,457
W85PD,Lanzarote,Rome,26/06/24,6:41 PM,Blogpad,713.94,198
W8RSW,Lanzarote,Rome,03/06/24,3:12 AM,Plajoair,893.52,407
W9B46,Lanzarote,Rome,06/06/24,7:18 AM,Zoonder,495.24,275
WAG47,Lanzarote,Rome,11/06/24,5:18 AM,Podcat,504.65,255
WBK5L,Lanzarote,Rome,19/06/24,11:04 PM,Devpoint,565.08,152
WFAAQ,Lanzarote,Rome,12/06/24,8:37 AM,Zooveo,562.83,216
WG2RR,Lanzarote,Rome,26/06/24,3:54 AM,Myworks,856.73,134
WHJTE,Lanzarote,Rome,04/06/24,2:39 AM,Centimia,42.55,240
WJ4VQ,Lanzarote,Rome,02/06/24,5:53 AM,Kaymboair,607.8,75
WK5BC,Lanzarote,Rome,04/06/24,3:58 AM,Tekflyair,648.21,569
WK6EG,Lanzarote,Rome,16/06/24,7:15 AM,Vitzair,402.88,151
WK8RG,Lanzarote,Rome,25/06/24,4:23 PM,Meevee,823.33,457
WK8XJ,Lanzarote,Rome,01/06/24,4:52 AM,Fliptuneair,533.71,265
WKC5S,Lanzarote,Rome,18/06/24,6:20 AM,Agivuair,502.48,331
WN54Q,Lanzarote,Rome,03/06/24,4:54 PM,Blognation,979.1,267
WPGFG,Lanzarote,Rome,06/06/24,1:37 AM,Browsedrive,158.27,452
WPWJA,Lanzarote,Rome,08/06/24,8:48 PM,Bubbletube,576.84,75
WQJXF,Lanzarote,Rome,29/06/24,6:50 PM,Twitternation,246.21,122
WQW88,Lanzarote,Rome,15/06/24,11:19 AM,Devcast,144.65,133
WSCWK,Lanzarote,Valencia,01/06/24,7:50 AM,Devpoint,172.52,309
WTGPB,Lanzarote,Valencia,10/06/24,12:07 PM,Skibaair,818.78,190
WTRBA,Lanzarote,Valencia,06/06/24,4:14 PM,Rhylooair,602.55,444
WUF9N,Lanzarote,Valencia,11/06/24,11:13 PM,Jaxworks,85.35,551
WVATJ,Lanzarote,Valencia,10/06/24,10:26 PM,Mudoair,285.58,417
WVNC2,Lanzarote,Valencia,17/06/24,2:06 AM,Topicblab,648.74,474
WVT7B,Lanzarote,Valencia,23/06/24,1:49 PM,Yakitriair,308.71,162
WVYDU,Lanzarote,Valencia,27/06/24,8:30 PM,Jaxnation,930.51,72
WZ58Y,Lanzarote,Valencia,27/06/24,8:50 AM,Fliptune,58.23,363
WZAS9,Lanzarote,Valencia,22/06/24,5:22 AM,Twiyoair,346.54,35
WZBLM,Lanzarote,Valencia,06/06/24,9:37 PM,Fivebridge,600.59,455
WZUKH,Lanzarote,Valencia,08/06/24,6:36 AM,Oodooair,869.27,585
X55YL,Lanzarote,Valencia,19/06/24,10:19 AM,Vipeair,575.03,81
X5AMW,Lanzarote,Valencia,11/06/24,9:53 PM,Kaymbo,978.2,401
X6FM9,Lanzarote,Valencia,17/06/24,6:37 PM,Twitterbridge,500.29,373
X8PES,Lanzarote,Valencia,26/06/24,10:26 PM,Flipopia,732.13,248
X8Z7H,Lanzarote,Valencia,10/06/24,4:29 PM,Eireair,915.68,192
X9R8W,Lanzarote,Valencia,05/06/24,9:10 AM,Buzzdog,888.99,96
X9YVR,Lanzarote,Valencia,03/06/24,11:15 PM,Yaboxair,659.14,493
XBTDM,Lanzarote,Valencia,18/06/24,8:54 PM,Tagfeed,718.97,453
XDUZP,Lanzarote,Valencia,10/06/24,2:54 PM,Zoomcast,795.36,457
XDYT2,Lanzarote,Valencia,09/06/24,3:34 PM,Shufflebeat,883.78,198
XETYN,Lanzarote,Valencia,02/06/24,2:00 PM,Bubblebox,88.14,407
XGBKA,Lanzarote,Valencia,06/06/24,4:17 PM,Blogpad,810.35,275
XHNQ3,Lanzarote,Valencia,28/06/24,3:17 PM,Plajoair,469.44,255
XKKAY,Lanzarote,Valencia,09/06/24,5:10 PM,Zoonder,837.03,152
XL7E4,Lanzarote,Valencia,24/06/24,12:30 PM,Podcat,916.52,216
XM7NL,Lanzarote,Valencia,03/06/24,2:52 AM,Devpoint,333.28,134
XMVXS,Lanzarote,Valencia,14/06/24,10:53 PM,Zooveo,852.85,240
XPPMX,Lanzarote,Valencia,18/06/24,4:46 AM,Myworks,981.06,75
XPQYY,Lanzarote,Valencia,16/06/24,4:23 PM,Centimia,123.96,569
XPV2K,Lanzarote,Valencia,03/06/24,11:56 PM,Kaymboair,638.94,151
XPY6Z,Lanzarote,Valencia,22/06/24,3:49 PM,Tekflyair,880.63,457
XQNLZ,Lanzarote,Valencia,18/06/24,9:05 AM,Vitzair,894.4,265
XRVCV,Lanzarote,Valencia,12/06/24,1:47 PM,Meevee,998.09,331
XTVMF,Lanzarote,Valencia,20/06/24,4:41 AM,Fliptuneair,607.64,267
XU64M,Lanzarote,Valencia,07/06/24,1:40 PM,Agivuair,451.47,452
XUJHW,Lanzarote,Valencia,17/06/24,5:39 PM,Blognation,415.12,75
XVV8Y,Bari,Lanzarote,20/06/24,8:56 AM,Browsedrive,795.84,122
XXNQR,Bari,Lanzarote,15/06/24,11:39 PM,Bubbletube,759.72,133
XXQ4A,Bari,Lanzarote,04/06/24,12:32 PM,Twitternation,206.27,309
XXVR8,Bari,Lanzarote,02/06/24,10:47 PM,Devcast,172.32,190
XXX42,Bari,Lanzarote,27/06/24,7:45 AM,Devpoint,519.54,444
XYMHG,Bari,Lanzarote,03/06/24,4:53 AM,Skibaair,849.24,551
XYNQT,Bari,Lanzarote,13/06/24,7:46 AM,Rhylooair,377.38,417
XZ8QK,Bari,Lanzarote,25/06/24,3:07 AM,Jaxworks,396.63,474
XZK8A,Bari,Lanzarote,29/06/24,3:53 AM,Mudoair,188.74,162
XZLJJ,Bari,Lanzarote,23/06/24,12:20 PM,Topicblab,994.91,72
XZT7L,Bari,Lanzarote,01/06/24,12:06 AM,Yakitriair,207.66,363
Y6LSS,Bari,Lanzarote,03/06/24,11:16 PM,Jaxnation,625.3,35
Y7EXE,Bari,Lanzarote,08/06/24,9:23 PM,Fliptune,567.36,455
Y7RJ9,Bari,Lanzarote,17/06/24,6:29 PM,Twiyoair,812.61,585
Y9VXR,Bari,Lanzarote,27/06/24,10:29 AM,Fivebridge,46.52,81
YA7JD,Bari,Lanzarote,02/06/24,11:27 AM,Oodooair,901.5,401
YAA9R,Bari,Lanzarote,02/06/24,12:17 PM,Vipeair,453.54,373
YAV2D,Bari,Lanzarote,11/06/24,10:42 PM,Kaymbo,25.27,248
YCTUL,Bari,Lanzarote,28/06/24,10:52 PM,Twitterbridge,541.62,192
YDN4J,Bari,Lanzarote,22/06/24,9:39 PM,Flipopia,788.84,96
YE6P2,Bari,Lanzarote,17/06/24,5:34 AM,Eireair,437.25,493
YF5AW,Bari,Lanzarote,10/06/24,3:57 AM,Buzzdog,797.64,453
YFQ8Y,Bari,Lanzarote,02/06/24,9:42 PM,Yaboxair,788.78,457
YGD8S,Barcelona,Bari,06/06/24,3:42 PM,Tagfeed,690.13,198
YGDD2,Barcelona,Bari,06/06/24,1:08 AM,Zoomcast,832.39,407
YH4HX,Barcelona,Bari,02/06/24,11:23 AM,Shufflebeat,378.7,275
YH887,Barcelona,Bari,18/06/24,3:04 PM,Bubblebox,254.95,255
YHAH9,Barcelona,Bari,19/06/24,7:46 PM,Blogpad,966.02,152
YKKR7,Barcelona,Bari,25/06/24,6:07 AM,Plajoair,375.08,216
YKNAN,Barcelona,Bari,05/06/24,9:34 AM,Zoonder,374.86,134
YLKTT,Barcelona,Bari,21/06/24,9:25 PM,Podcat,717.36,240
YMPZV,London,Bari,20/06/24,3:56 AM,Devpoint,867.04,75
YRKDD,London,Bari,18/06/24,9:50 PM,Zooveo,516.39,569
YS75B,London,Bari,10/06/24,12:58 PM,Myworks,22.63,151
YV7AQ,London,Bari,18/06/24,3:51 AM,Centimia,824.51,457
YVEW4,London,Bari,18/06/24,5:27 AM,Kaymboair,447.61,265
YXKTU,London,Bari,17/06/24,11:17 AM,Tekflyair,234.47,331
YZ67F,London,Bari,12/06/24,10:49 AM,Vitzair,731.4,267
YZJC3,London,Bari,10/06/24,12:57 PM,Meevee,279.23,452
Z3BST,Rome,Bari,19/06/24,3:41 PM,Fliptuneair,551.05,75
Z4CJN,Rome,Bari,27/06/24,10:20 AM,Agivuair,273.6,122
Z4SNW,Rome,Bari,05/06/24,5:02 PM,Blognation,473.83,133
Z57DK,Rome,Bari,15/06/24,10:17 PM,Browsedrive,873.95,309
Z6L5Y,Rome,Bari,23/06/24,11:14 AM,Bubbletube,78.29,190
Z6VA8,Rome,Bari,26/06/24,6:44 AM,Twitternation,300.36,444
Z6YKG,Rome,Bari,24/06/24,1:59 AM,Devcast,457.15,551
Z8K6K,Rome,Bari,21/06/24,6:19 AM,Devpoint,295.7,417
Z94AZ,Lanzarote,Bari,15/06/24,11:39 PM,Skibaair,49.11,474
ZAJQM,Lanzarote,Bari,11/06/24,3:19 PM,Rhylooair,429.57,162
ZB8VS,Lanzarote,Bari,18/06/24,9:36 PM,Jaxworks,352.73,72
ZD8SJ,Lanzarote,Bari,25/06/24,10:14 AM,Mudoair,93.1,363
ZDQ9Z,Lanzarote,Bari,11/06/24,10:39 PM,Topicblab,851.94,35
ZF3ZD,Lanzarote,Bari,21/06/24,10:27 PM,Yakitriair,442.89,455
ZGR8H,Lanzarote,Bari,22/06/24,1:14 PM,Jaxnation,584.18,585
ZH8T2,Lanzarote,Bari,13/06/24,8:34 PM,Fliptune,964.52,81
ZJDLP,Paris,Bari,28/06/24,4:12 PM,Twiyoair,899.66,401
ZJZ46,Paris,Bari,07/06/24,12:28 PM,Fivebridge,156.9,373
ZL8BP,Paris,Bari,15/06/24,6:24 PM,Oodooair,264.12,248
ZLZLG,Paris,Bari,25/06/24,5:00 PM,Vipeair,160.34,192
ZNBAZ,Paris,Bari,12/06/24,7:54 PM,Kaymbo,697.57,96
ZPDHT,Paris,Bari,25/06/24,8:03 AM,Twitterbridge,956.21,493
ZQ6LN,Paris,Bari,03/06/24,3:01 PM,Flipopia,599.26,453
ZRDAQ,Valencia,Bari,02/06/24,10:54 PM,Eireair,484.18,457
ZSS3E,Valencia,Bari,04/06/24,1:59 PM,Buzzdog,896.93,198
ZUG65,Valencia,Bari,14/06/24,9:42 PM,Yaboxair,377.71,407
ZVMC6,Valencia,Bari,02/06/24,8:43 AM,Tagfeed,918.52,275
ZWNZL,Valencia,Bari,23/06/24,6:03 AM,Zoomcast,945.51,255
ZZG8B,Valencia,Bari,07/06/24,6:29 PM,Shufflebeat,845.81,152
ZZXXQ,Valencia,Bari,27/06/24,11:58 AM,Bubblebox,394.52,216
